"gdp_mean","schol_d"
1.6e+07,"pam 1"
29400000,"pam 12"
25600000,"pam 13"
25300000,"pam 14"
25300000,"pam 15"
25300000,"pam 16"
16900000,"pam 17"
25300000,"pam 20"
18100000,"pam 23"
26100000,"pam 24"
23500000,"pam 25"
29500000,"pam 26"
19800000,"pam 27"
21600000,"pam 28"
23100000,"pam 3"
2e+07,"pam 30"
25300000,"pam 31"
15900000,"pam 32"
23900000,"pam 4"
29200000,"pam 5"
21500000,"pam 6"
2.3e+07,"pam 8"
23400000,"pam 9"
24600000,"pam 29"
16100000,"pam 7"
2.6e+07,"pam 10"
17100000,"pam 22"
11200000,"pam 2"
23300000,"pam 18"
15300000,"pam 11"
24800000,"pam 21"
1.6e+07,"pam 19"
11500000,"avs005"
11300000,"avs013"
11200000,"avs070"
14300000,"avs071"
16200000,"avs076"
11500000,"avs010"
10800000,"avs064"
23500000,"avs002"
21600000,"avs008"
22800000,"avs009"
8384397.905,"avs044"
7255996.082,"avs067"
20900000,"avs041"
16900000,"avs068"
21400000,"avs040"
23600000,"avs047"
17600000,"avs046"
17900000,"avs078"
6268907.24,"avs006"
7027490.88,"avs045"
25900000,"avs007"
23200000,"avs054"
24800000,"avs063"
24100000,"avs042"
14700000,"avs022"
14500000,"avs036"
14300000,"avs028"
14500000,"avs016"
14500000,"avs034"
14700000,"avs038"
11700000,"avs027"
14800000,"avs033"
13600000,"avs026"
16600000,"avs015"
15900000,"avs019"
10300000,"avs018"
10200000,"avs011"
10200000,"avs023"
14200000,"avs029"
12800000,"avs014"
14300000,"avs025"
10800000,"avs020"
13200000,"avs017"
12900000,"avs030"
13200000,"avs024"
9065109.603,"avs032"
9939205.994,"avs037"
7012943.541,"avs035"
14300000,"avs031"
10100000,"avs021"
2.5e+07,"avs039"
20500000,"avs060"
15700000,"avs072"
24100000,"avs058"
25900000,"avs057"
24800000,"avs074"
16400000,"avs062"
16600000,"avs052"
11500000,"avs050"
16600000,"avs048"
23500000,"avs043"
2.3e+07,"avs065"
12200000,"avs066"
28600000,"pam 58"
28600000,"pam 45"
28200000,"pam 46"
1.09e+08,"pam 50"
29800000,"pam 54"
26200000,"pam 60"
28600000,"pam 61"
25800000,"pam 62"
17400000,"pam 35"
28400000,"pam 40"
2.5e+07,"pam 41"
2.8e+07,"pam 44"
17300000,"pam 51"
28500000,"pam 59"
19100000,"pam 33"
19700000,"pam 34"
25800000,"pam 37"
28500000,"pam 47"
23600000,"pam 49"
23200000,"pam 52"
27200000,"pam 43"
28100000,"pam 48"
18300000,"pam 55"
17700000,"pam 56"
28300000,"pam 57"
28600000,"pam 42"
28600000,"pam 53"
64400000,"pam 38"
73200000,"pam 39"
18700000,"pam 36"
13500000,"avs051"
13500000,"avs004"
11200000,"avs001"
10500000,"avs056"
12100000,"avs053"
10200000,"avs077"
9402572.83,"avs055"
8535344.49,"avs059"
10300000,"avs003"
10700000,"avs049"
12800000,"avs012"
12200000,"avs061"
26600000,"avs069"
26600000,"avs075"
8961844.57,"avs073"
10300000,"scoresmeligty001"
10500000,"scoresmeligty002"
8948264.446,"scoresmeligty003"
11500000,"scoresmeligty004"
8619236.755,"scoresmeligty006"
18100000,"scoresmeligty008"
2.4e+07,"scoresmeligty009"
11200000,"scoresmeligty010"
10600000,"scoresmeligty013"
10500000,"scoresmeligty019"
16500000,"scoresmeligty020"
1.7e+07,"scoresmeligty021"
15900000,"scoresmeligty023"
10300000,"scoresmeligty025"
13400000,"scoresmeligty027"
14400000,"scoresmeligty028"
14400000,"scoresmeligty029"
16700000,"scoresmeligty032"
16900000,"scoresmeligty035"
1.3e+07,"scoresmeligty038"
19700000,"scoresmeligty039"
9841689.349,"scoresmeligty040"
15500000,"scoresmeligty041"
13800000,"scoresmeligty042"
15100000,"scoresmeligty052"
7956510.314,"scoresmeligty055"
1.1e+07,"scoresmeligty059"
22900000,"scoresmeligty060"
1.3e+07,"scoresmeligty061"
21100000,"scoresmeligty065"
14700000,"scoresmeligty066"
1.3e+07,"scoresmeligty069"
14400000,"scoresmeligty071"
13200000,"scoresmeligty075"
14700000,"scoresmeligty077"
8577290.02,"scoresmeligty079"
14200000,"scoresmeligty080"
11600000,"scoresmeligty081"
20700000,"scoresmeligty082"
13500000,"scoresmeligty084"
14200000,"scoresmeligty085"
16500000,"scoresmeligty086"
10900000,"scoresmeligty087"
8760845.505,"scoresmeligty088"
1.1e+07,"scoresmeligty089"
12200000,"scoresmeligty090"
9851610.169,"scoresmeligty092"
13400000,"scoresmeligty093"
7704264.539,"scoresmeligty095"
15200000,"scoresmeligty096"
4887725.34,"scoresmeligty100"
23200000,"scoresmeligty101"
14400000,"scoresmeligty106"
12400000,"scoresmeligty109"
17200000,"scoresmeligty112"
10500000,"scoresmeligty117"
15700000,"scoresmeligty118"
12600000,"scoresmeligty119"
12600000,"scoresmeligty120"
20700000,"scoresmeligty122"
28500000,"scoresmeligty124"
9443269.742,"scoresmeligty125"
8250661.393,"scoresmeligty130"
6254984.112,"scoresmeligty131"
10500000,"scoresmeligty135"
8549586.811,"scoresmeligty140"
23200000,"scoresmeligty143"
10500000,"scoresmeligty147"
27500000,"scoresmeligty148"
7904215.497,"scoresmeligty149"
15900000,"scoresmeligty151"
13700000,"scoresmeligty155"
15500000,"scoresmeligty156"
14100000,"scoresmeligty160"
1.4e+07,"scoresmeligty162"
21800000,"scoresmeligty163"
17200000,"scoresmeligty164"
7402981.235,"scoresmeligty165"
13800000,"scorezh01"
13400000,"scorezh02"
14400000,"scorezh03"
14400000,"scorezh04"
1.3e+07,"scorezh05"
14800000,"scorezh06"
1.5e+07,"scorezh07"
15500000,"scorezh08"
14700000,"scorezh09"
14400000,"scorezh10"
13200000,"scorezh11"
12600000,"scorezh12"
13700000,"scorezh13"
15100000,"scorezh14"
14400000,"scorezh15"
21500000,"scoresmeligty007"
14500000,"scoresmeligty012"
2.3e+07,"scoresmeligty014"
8273770.087,"scoresmeligty015"
8082133.517,"scoresmeligty016"
27400000,"scoresmeligty017"
8131284.093,"scoresmeligty018"
7570920.157,"scoresmeligty022"
5072075.351,"scoresmeligty024"
27100000,"scoresmeligty026"
22700000,"scoresmeligty033"
16500000,"scoresmeligty034"
11900000,"scoresmeligty043"
7060588.112,"scoresmeligty044"
24100000,"scoresmeligty045"
24400000,"scoresmeligty046"
15900000,"scoresmeligty047"
16800000,"scoresmeligty049"
25400000,"scoresmeligty050"
17500000,"scoresmeligty051"
15500000,"scoresmeligty053"
17200000,"scoresmeligty054"
8566102.879,"scoresmeligty056"
1.3e+07,"scoresmeligty058"
1.3e+07,"scoresmeligty062"
13300000,"scoresmeligty063"
6356210.703,"scoresmeligty064"
11700000,"scoresmeligty067"
20200000,"scoresmeligty068"
5133862.859,"scoresmeligty070"
26400000,"scoresmeligty072"
20900000,"scoresmeligty073"
14800000,"scoresmeligty074"
7690922.005,"scoresmeligty076"
22400000,"scoresmeligty078"
24200000,"scoresmeligty083"
7960123.155,"scoresmeligty094"
17100000,"scoresmeligty098"
20300000,"scoresmeligty099"
7174903.697,"scoresmeligty102"
13300000,"scoresmeligty103"
27300000,"scoresmeligty104"
20500000,"scoresmeligty105"
12300000,"scoresmeligty107"
8505799.086,"scoresmeligty108"
24700000,"scoresmeligty110"
13700000,"scoresmeligty113"
1.5e+07,"scoresmeligty114"
27100000,"scoresmeligty115"
26500000,"scoresmeligty116"
26300000,"scoresmeligty121"
15300000,"scoresmeligty123"
12600000,"scoresmeligty126"
1.2e+07,"scoresmeligty127"
10600000,"scoresmeligty128"
11300000,"scoresmeligty129"
7936033.046,"scoresmeligty132"
1.2e+07,"scoresmeligty133"
10900000,"scoresmeligty134"
18200000,"scoresmeligty136"
11600000,"scoresmeligty137"
4815604.657,"scoresmeligty138"
2e+07,"scoresmeligty139"
4809148.794,"scoresmeligty141"
17400000,"scoresmeligty142"
17200000,"scoresmeligty144"
27700000,"scoresmeligty145"
9503399.28,"scoresmeligty146"
2.7e+07,"scoresmeligty150"
21800000,"scoresmeligty152"
26700000,"scoresmeligty153"
9667741.341,"scoresmeligty154"
17800000,"scoresmeligty157"
4238742.627,"scoresmeligty158"
26500000,"scoresmeligty159"
6208658.278,"scoresmeligty161"
1.5e+07,"scoresmeligty167"
26300000,"scoresmeligty168"
11900000,"scoresmeligty169"
16800000,"scoresmeligty048"
11100000,"scoresmeligty091"
18500000,"scoresmeligty111"
2.1e+07,"scoresmeligty037"
11900000,"scoresmeligty005"
10800000,"scoresmeligty030"
14400000,"scoresmeligty166"
8772539.541,"scoresmeligty011"
13700000,"scoresmeligty036"
23800000,"scoresmeligty031"
8642480.561,"scoresmeligty057"
15100000,"scoresmeligty097"
10700000,"score1"
8668339.066,"score10"
7444761.485,"score11"
8711091.051,"score13"
10700000,"score14"
7848663.46,"score15"
5558723.439,"score16"
9651619.196,"score17"
1.5e+07,"score18"
14100000,"score20"
11400000,"score21"
16700000,"score22"
15800000,"score25"
17100000,"score27"
17700000,"score28"
9377241.114,"score29"
2.4e+07,"score3"
15100000,"score30"
27900000,"score32"
22700000,"score36"
25400000,"score39"
4344285.227,"score40"
27400000,"score41"
14700000,"score45"
1.3e+07,"score47"
12800000,"score48"
7403522.874,"score5"
10700000,"score50"
16200000,"score52"
14300000,"score53"
22800000,"score54"
14900000,"score55"
18300000,"score56"
28400000,"score57"
12500000,"score58"
24400000,"score59"
14900000,"score6"
12200000,"score60"
27800000,"score61"
2.7e+07,"score62"
15700000,"score63"
25800000,"score64"
25600000,"score65"
20100000,"score66"
25500000,"score67"
26100000,"score68"
26100000,"score69"
12800000,"score7"
10700000,"score70"
13600000,"score72"
12200000,"score74"
13700000,"score8"
7751798.612,"score9"
8631043.633,"score19"
3919497.924,"score12"
27700000,"sci110"
22500000,"sci736"
18600000,"sci1117"
9472143.803,"sci1118"
22200000,"sci185"
10300000,"sci293"
10300000,"sci294"
1.2e+07,"sci732"
5702977.641,"sci758"
13900000,"sci813"
14200000,"sci361"
15900000,"sci572"
13300000,"sci90"
20400000,"sci932"
20100000,"sci149"
22600000,"sci152"
2.2e+07,"sci371"
26100000,"sci380"
22900000,"sci385"
2.1e+07,"sci391"
22600000,"sci403"
26400000,"sci509"
2.1e+07,"sci648"
17500000,"sci733"
21100000,"sci99"
6872066.139,"sci1079"
3683218.641,"sci1130"
10600000,"sci1001"
11100000,"sci622"
11500000,"sci626"
6644171.61,"sci886"
7934629.584,"sci912"
12200000,"sci720"
3869340.819,"sci1096"
3584083.254,"sci1097"
3814444.887,"sci1104"
4892724.683,"sci1107"
3904140.127,"sci1113"
3610869.446,"sci1114"
4772685.967,"sci1126"
7871486.42,"sci7"
11700000,"sci728"
15500000,"sci1098"
20100000,"sci112"
44900000,"sci503"
43400000,"sci555"
21100000,"sci612"
17500000,"sci719"
38100000,"sci757"
49600000,"sci827"
4988266.089,"sci638"
37300000,"sci952"
16900000,"sci610"
27200000,"sci631"
12200000,"sci727"
18400000,"sci273"
23100000,"sci378"
13900000,"sci558"
18400000,"sci931"
15800000,"sci390"
21100000,"sci501"
19300000,"sci745"
1.1e+08,"sci251"
21600000,"sci592"
1.09e+08,"sci947"
2.8e+07,"sci102"
3.06e+08,"sci670"
22200000,"sci299"
32900000,"sci364"
2.4e+07,"sci442"
15600000,"sci124"
15900000,"sci164"
12600000,"sci296"
18900000,"sci318"
13600000,"sci606"
13100000,"sci668"
1.1e+08,"sci191"
1.09e+08,"sci946"
20800000,"sci644"
15300000,"sci253"
15100000,"sci683"
9813010.28,"sci826"
49200000,"sci619"
32900000,"sci355"
11900000,"sci410"
12800000,"sci526"
31800000,"sci1044"
18300000,"sci168"
30500000,"sci38"
16700000,"sci408"
1.8e+07,"sci726"
17300000,"sci829"
23900000,"sci50002"
9984849.023,"sci50015"
14400000,"sci50021"
13200000,"sci50023"
26100000,"sci165"
23500000,"sci169"
26300000,"sci209"
21500000,"sci342"
9994646.003,"sci367"
25500000,"sci372"
26700000,"sci57"
22300000,"sci681"
2.9e+07,"sci743"
28200000,"sci92"
2.9e+07,"sci930"
18600000,"sci148"
17200000,"sci171"
17200000,"sci211"
17500000,"sci283"
17400000,"sci329"
17200000,"sci35"
17300000,"sci565"
17900000,"sci584"
21200000,"sci625"
21200000,"sci66"
21200000,"sci693"
47600000,"sci702"
91400000,"sci93"
1.1e+08,"sci953"
92900000,"sci976"
1.1e+08,"sci271"
1.11e+08,"sci331"
1.11e+08,"sci332"
1.1e+08,"sci482"
1.08e+08,"sci556"
1.1e+08,"sci712"
1.1e+08,"sci776"
22800000,"sci84"
1.11e+08,"sci86"
1.1e+08,"sci94"
17500000,"sci1081"
65900000,"sci1083"
18900000,"sci1084"
13900000,"sci1088"
3.7e+07,"sci1090"
1.8e+07,"sci1094"
20700000,"sci1116"
20200000,"sci12"
91600000,"sci29"
21900000,"sci30"
33200000,"sci222"
35800000,"sci264"
25800000,"sci308"
27200000,"sci354"
18900000,"sci47"
2.1e+07,"sci506"
18700000,"sci605"
35400000,"sci881"
19900000,"sci994"
38300000,"sci999"
17900000,"sci1042"
26700000,"sci1101"
1.16e+08,"sci1046"
1.16e+08,"sci113"
2.2e+07,"sci244"
2.2e+07,"sci245"
72700000,"sci488"
31900000,"sci56"
27200000,"sci58"
35800000,"sci61"
29500000,"sci623"
1.16e+08,"sci658"
28300000,"sci749"
1.16e+08,"sci751"
1.71e+08,"sci948"
2.78e+08,"sci949"
37100000,"sci968"
19500000,"sci1000"
22700000,"sci170"
27900000,"sci234"
20200000,"sci433"
19500000,"sci440"
20200000,"sci444"
20800000,"sci806"
20600000,"sci887"
19500000,"sci105"
1.8e+07,"sci351"
2.2e+07,"sci362"
18800000,"sci583"
17700000,"sci598"
26700000,"sci805"
17800000,"sci81"
9704465.605,"sci1133"
27500000,"sci128"
99900000,"sci141"
17700000,"sci143"
1.8e+07,"sci157"
14200000,"sci221"
18300000,"sci241"
1.03e+08,"sci258"
17600000,"sci445"
17500000,"sci513"
17900000,"sci557"
13900000,"sci561"
15700000,"sci6"
19800000,"sci877"
18600000,"sci957"
11700000,"sci434"
21800000,"sci50001"
23400000,"sci50005"
21700000,"sci50006"
23100000,"sci50007"
24300000,"sci50008"
18800000,"sci50009"
16900000,"sci50010"
19800000,"sci50011"
2e+07,"sci50012"
17900000,"sci50013"
12500000,"sci50014"
1.3e+07,"sci50016"
16700000,"sci50017"
1.7e+07,"sci50018"
16700000,"sci608"
22900000,"sci132"
16500000,"sci703"
1.1e+08,"sci450"
1.08e+08,"sci1087"
33600000,"sci324"
23300000,"sci662"
27300000,"sci1031"
26700000,"sci31"
31400000,"sci636"
28400000,"sci645"
23300000,"sci151"
1.61e+08,"sci167"
27200000,"sci302"
11200000,"sci328"
11200000,"sci438"
17900000,"sci202"
17900000,"sci203"
17900000,"sci279"
17900000,"sci43"
17700000,"sci596"
17800000,"sci862"
16100000,"sci992"
1.1e+08,"sci401"
20700000,"sci63"
12100000,"sci347"
33400000,"sci166"
14500000,"sci50020"
17800000,"sci120"
13300000,"sci874"
18800000,"sci753"
1.04e+08,"sci13"
29200000,"sci227"
20600000,"sci153"
12400000,"sci937"
30400000,"sci828"
30500000,"sci1039"
19500000,"sci1041"
25600000,"sci107"
27100000,"sci430"
23300000,"sci936"
17800000,"sci1011"
17900000,"sci44"
33400000,"sci1129"
22200000,"sci188"
17900000,"sci1038"
24800000,"sci297"
28300000,"sci748"
26900000,"sci470"
33400000,"sci499"
33400000,"sci778"
21500000,"sci50003"
21800000,"sci50004"
1.1e+08,"sci711"
25600000,"sci1040"
18400000,"sci319"
18800000,"sci358"
14300000,"sci627"
3.3e+07,"sci659"
3.1e+07,"sci300"
20200000,"sci412"
29700000,"sci1138"
24700000,"sci760"
15900000,"sci50019"
20900000,"sci217"
20500000,"sci80"
27300000,"sci923"
15200000,"sci50022"
31500000,"sci476"
3.3e+07,"sci463"
3.2e+07,"sci956"
25600000,"sci549"
14900000,"sci586"
23800000,"sci33"
33400000,"sci1128"
27200000,"sci759"
9155759.689,"sci808"
19700000,"sci250"
37600000,"sci363"
36900000,"sci451"
35400000,"sci667"
2.6e+07,"sci459"
2e+07,"sci406"
27200000,"sci83"
10700000,"sci1132"
8069773.722,"sci26"
4059528.732,"sci1035"
4270015.107,"sci16"
12600000,"sci624"
8470107.047,"sci643"
11300000,"sci731"
9627719.681,"sci340"
12500000,"sci589"
23200000,"sci1086"
11800000,"sci1002"
12200000,"sci768"
5123523.835,"sci22"
4004295.274,"sci1093"
4043966.956,"sci1115"
5753992.015,"sci1124"
12200000,"sci769"
10700000,"sci848"
11600000,"sci233"
17900000,"sci573"
6721511.78,"sci24"
36900000,"sci277"
11300000,"sci458"
9614520.141,"sci485"
4519218.616,"sci707"
3577390.132,"sci980"
13200000,"sci637"
13500000,"sci1058"
19700000,"sci1071"
17200000,"sci1074"
1.7e+07,"sci1075"
17100000,"sci131"
13300000,"sci546"
17900000,"sci811"
1.07e+08,"sci780"
75900000,"sci1082"
1.05e+08,"sci1085"
14900000,"sci1089"
13200000,"sci11"
1.08e+08,"sci1119"
1.04e+08,"sci1125"
1.02e+08,"sci1131"
5042641.056,"sci1092"
11300000,"sci104"
5702977.641,"sci1112"
4267973.025,"sci694"
8754457.339,"sci1137"
39200000,"sci14"
8110555.511,"sci276"
39300000,"sci67"
41300000,"sci777"
41100000,"sci789"
41100000,"sci790"
11800000,"sci198"
13300000,"sci835"
8988999.478,"sci252"
6308377.375,"sci396"
11400000,"sci435"
9285996.799,"sci747"
10300000,"sci837"
3073204.227,"sci872"
8949426.383,"sci873"
9699963.779,"sci884"
10300000,"sci1005"
14100000,"sci1007"
1.4e+07,"sci1010"
2.7e+07,"sci1050"
13600000,"sci1055"
1.2e+07,"sci1059"
14400000,"sci1072"
11100000,"sci192"
12400000,"sci214"
13200000,"sci398"
14200000,"sci457"
15500000,"sci467"
10900000,"sci491"
12600000,"sci524"
14400000,"sci688"
15700000,"sci764"
14700000,"sci951"
12100000,"sci993"
4739313.597,"sci691"
1.08e+08,"sci1091"
29200000,"sci17"
7775233.427,"sci609"
39300000,"sci735"
42400000,"sci889"
1.1e+07,"sci796"
9699963.779,"sci883"
1.2e+07,"sci473"
4.1e+07,"sci1127"
32600000,"sci674"
9699963.779,"sci885"
9224827.692,"sci903"
16100000,"sci678"
10700000,"sci846"
9701509.938,"sci979"
1.2e+07,"sci801"
30800000,"sci1136"
35700000,"sci28"
36700000,"sci788"
9614520.141,"sci337"
6233066.724,"sci460"
4660735.133,"sci646"
12200000,"sci266"
18400000,"sci1135"
12800000,"sci798"
28700000,"sci344"
10200000,"sci1067"
1.07e+08,"sci537"
31900000,"sci650"
5279939.018,"sci1043"
11900000,"sci1078"
13200000,"sci142"
12300000,"sci955"
7875819.489,"sci1103"
7901835.855,"sci521"
28500000,"sci547"
18100000,"sci317"
7270358.992,"sci1080"
12300000,"sci1100"
13500000,"sci20"
8441315.622,"sci464"
13100000,"sci922"
14400000,"sci959"
34200000,"sci611"
28400000,"sci574"
51300000,"sci274"
1.09e+08,"sci383"
1.08e+08,"sci507"
71200000,"sci618"
21100000,"sci822"
9059843.51,"sci969"
47300000,"sci635"
6757340.078,"sci708"
4926089.946,"sci512"
4762069.164,"sci696"
12600000,"sci915"
9393802.889,"sci972"
15500000,"sci156"
1.4e+07,"sci246"
15700000,"sci409"
12100000,"sci713"
17100000,"sci1060"
18500000,"sci320"
22500000,"sci115"
1.11e+08,"sci147"
1.09e+08,"sci160"
86500000,"sci181"
17700000,"sci228"
9591565.597,"sci262"
99100000,"sci343"
54900000,"sci591"
8262372.489,"sci617"
6e+07,"sci870"
3591737.213,"sci1036"
6033582.974,"sci1108"
5702977.641,"sci1110"
6644171.61,"sci1120"
4227316.84,"sci1122"
3891690.118,"sci1139"
4057379.447,"sci18"
8182197.173,"sci19"
2062697.293,"sci193"
6716659.537,"sci25"
4804622.452,"sci525"
8308921.291,"sci840"
8793152.161,"sci496"
14100000,"sci159"
11900000,"sci518"
6758512.532,"sci700"
4101130.878,"sci10"
3491283.779,"sci1123"
8830042.462,"sci540"
11800000,"sci671"
33400000,"sci441"
13600000,"sci502"
8909215.358,"sci548"
4795583.157,"sci607"
11200000,"sci554"
12800000,"sci97"
11600000,"sci108"
18300000,"sci1053"
17200000,"sci1062"
27800000,"sci310"
28800000,"sci366"
18700000,"sci415"
15900000,"sci436"
17200000,"sci48"
17100000,"sci585"
30400000,"sci704"
21200000,"sci767"
1.04e+08,"sci970"
25800000,"sci568"
49200000,"sci710"
14400000,"sci1073"
