"gdp_mean","schol_d"
19900000,"sci150"
22500000,"sci744"
20700000,"sci229"
22200000,"sci386"
20900000,"sci413"
20500000,"sci665"
25500000,"sci666"
44700000,"sci716"
44800000,"sci995"
20400000,"sci208"
12400000,"sci301"
1.1e+07,"sci307"
10900000,"sci314"
20600000,"sci628"
20600000,"sci73"
18700000,"sci755"
9053008.983,"sci896"
14200000,"sci206"
6746943.956,"sci690"
9496151.162,"sci793"
7883246.143,"sci916"
16800000,"sci370"
20500000,"sci629"
1.8e+07,"sci795"
16700000,"sci820"
6123019.301,"sci469"
19600000,"sci630"
9495994.59,"sci794"
20400000,"sci286"
8406050.717,"sci114"
9877123.051,"sci98"
10700000,"sci791"
9539785.241,"sci580"
11500000,"sci309"
7690477.646,"sci154"
9650081.992,"sci422"
7715052.847,"sci542"
9902393.751,"sci543"
8853912.59,"sci772"
1.1e+07,"sci407"
20300000,"sci129"
7946042.911,"sci575"
21100000,"sci144"
1.9e+07,"sci230"
9778904.857,"sci381"
20500000,"sci382"
21900000,"sci709"
10300000,"sci88"
1.1e+07,"sci207"
16700000,"sci145"
13100000,"sci384"
19300000,"sci387"
20400000,"sci800"
7898930.601,"sci172"
5.73e+08,"sci55"
11200000,"sci967"
14900000,"sci369"
20400000,"sci869"
22900000,"sci581"
22500000,"sci594"
20400000,"sci781"
20500000,"sci782"
21500000,"sci270"
12100000,"sci326"
21700000,"sci1056"
20300000,"sci898"
20400000,"sci938"
6119390.763,"sci511"
11100000,"sci54"
5.73e+08,"sci263"
12300000,"sci522"
8159626.754,"sci824"
5.73e+08,"sci983"
7547101.524,"sci295"
5.73e+08,"sci349"
18100000,"sci940"
5.73e+08,"sci117"
6593543.929,"sci201"
8246296.466,"sci304"
8245980.004,"sci564"
7903202.543,"sci571"
8245980.004,"sci660"
6992826.951,"sci679"
7963780.989,"sci685"
2.9e+07,"sci1006"
28600000,"sci130"
3e+07,"sci146"
28900000,"sci65"
24100000,"sci655"
20200000,"sci1012"
26700000,"sci272"
20500000,"sci37"
21100000,"sci579"
19900000,"sci687"
16500000,"sci87"
2.4e+07,"sci978"
6860883.225,"sci560"
5359952.584,"sci725"
5713461.32,"sci918"
9654211.869,"sci377"
5523236.924,"sci920"
3918454.438,"sci392"
6421316.796,"sci226"
7093795.691,"sci365"
1.1e+07,"sci651"
9855683.608,"sci878"
3117658.181,"sci892"
27400000,"sci190"
15900000,"sci79"
2.7e+07,"sci429"
26400000,"sci179"
22800000,"sci418"
22800000,"sci989"
2791065.631,"sci964"
28200000,"sci4"
27300000,"sci42"
2e+07,"sci133"
18800000,"sci334"
28500000,"sci741"
25900000,"sci82"
15300000,"sci842"
10700000,"sci225"
5359952.584,"sci673"
5110174.647,"sci895"
2449314.152,"sci527"
26900000,"sci489"
15500000,"sci962"
2861243.304,"sci425"
21900000,"sci187"
2.4e+07,"sci315"
20800000,"sci341"
4010570.585,"sci1003"
5899124.283,"sci288"
4062471.802,"sci652"
3617676.191,"sci807"
2564662.587,"sci913"
5899124.283,"sci925"
4638649.634,"sci935"
2e+07,"sci990"
21900000,"sci123"
2e+07,"sci275"
2e+07,"sci437"
18300000,"sci46"
2e+07,"sci639"
18400000,"sci818"
5002760.275,"sci353"
5017854.527,"sci514"
2040285.624,"sci388"
19100000,"sci212"
17700000,"sci219"
31400000,"sci356"
2.3e+07,"sci453"
19500000,"sci541"
11200000,"sci559"
19100000,"sci602"
3.3e+07,"sci615"
3.3e+07,"sci797"
33700000,"sci802"
3.3e+07,"sci984"
2851260.317,"sci303"
2775486.678,"sci333"
13700000,"sci109"
1.7e+07,"sci183"
1.6e+07,"sci232"
17100000,"sci3"
17200000,"sci404"
4074520.253,"sci545"
1.6e+07,"sci718"
9101074.827,"sci943"
19800000,"sci966"
20700000,"sci220"
26700000,"sci350"
16800000,"sci775"
16400000,"sci590"
8785634.316,"sci942"
22700000,"sci432"
22900000,"sci493"
21200000,"sci817"
23500000,"sci536"
5899124.283,"sci289"
4484345.736,"sci452"
2488996.339,"sci478"
1920298.095,"sci569"
5899124.283,"sci926"
26300000,"sci539"
1223344.995,"sci247"
2278512.672,"sci914"
1458198.362,"sci954"
23600000,"sci338"
11800000,"sci313"
22700000,"sci492"
3857375.296,"sci855"
25800000,"sci335"
8144095.535,"sci205"
1.7e+07,"sci339"
8148998.537,"sci431"
3718181.923,"sci669"
4905180.694,"sci831"
1920298.095,"sci754"
3719467.562,"sci699"
1991617.358,"sci182"
2363812.467,"sci424"
1345583.095,"sci832"
1.7e+07,"sci419"
16200000,"sci661"
10100000,"sci196"
10600000,"sci223"
10600000,"sci316"
13100000,"sci474"
12400000,"sci988"
5056462.14,"sci462"
7639930.223,"sci535"
5067402.29,"sci924"
22600000,"sci402"
2.2e+07,"sci654"
23700000,"sci69"
13200000,"sci705"
20800000,"sci74"
16300000,"sci101"
16300000,"sci1121"
19700000,"sci127"
12800000,"sci176"
12500000,"sci213"
18200000,"sci237"
16200000,"sci375"
16200000,"sci376"
17100000,"sci481"
21900000,"sci59"
17200000,"sci973"
6589668.666,"sci330"
3878539.732,"sci216"
6214298.893,"sci261"
7776194.081,"sci443"
3308795.714,"sci566"
7524164.925,"sci620"
7252279.12,"sci724"
4141170.898,"sci941"
12700000,"sci139"
1.2e+07,"sci238"
1.2e+07,"sci239"
11900000,"sci240"
12300000,"sci327"
12100000,"sci587"
1.5e+07,"sci672"
11900000,"sci742"
22600000,"sci761"
11500000,"sci89"
10300000,"sci965"
11400000,"sci977"
2644514.405,"sci1099"
4502661.725,"sci321"
2955081.533,"sci345"
10700000,"sci393"
8265414.087,"sci423"
1.1e+07,"sci576"
3641944.363,"sci723"
5813351.507,"sci821"
9595549.601,"sci856"
4871880.781,"sci871"
3785146.802,"sci911"
7524088.92,"sci927"
4593140.363,"sci242"
4595089.464,"sci616"
3692701.769,"sci698"
3320889.511,"sci859"
4725145.594,"sci235"
2670147.515,"sci455"
5683517.253,"sci508"
2962382.552,"sci533"
2075993.952,"sci562"
4310911.344,"sci721"
4310911.344,"sci746"
2644514.405,"sci819"
2933437.55,"sci868"
8742058.706,"sci917"
3313743.614,"sci961"
10700000,"sci987"
12300000,"sci106"
21900000,"sci2"
31200000,"sci357"
15500000,"sci50"
11100000,"sci676"
18800000,"sci717"
15700000,"sci803"
15500000,"sci804"
17100000,"sci985"
15500000,"sci986"
23100000,"sci119"
22200000,"sci653"
2.2e+07,"sci71"
13700000,"sci75"
22200000,"sci974"
7567770.484,"sci163"
6160216.459,"sci597"
3346522.074,"sci981"
10900000,"sci34"
3092633.476,"sci389"
6237884.26,"sci534"
9779703.598,"sci928"
32500000,"sci588"
15600000,"sci96"
7253915.182,"sci550"
10400000,"sci505"
15600000,"sci218"
22300000,"sci72"
19800000,"sci140"
9842052.666,"sci454"
3590520.207,"sci528"
2393686.174,"sci833"
10300000,"sci475"
3913597.891,"sci929"
6414540.991,"sci642"
3871779.818,"sci186"
2086499.106,"sci825"
9679750.2,"sci446"
12700000,"sci770"
7956491.139,"sci771"
12500000,"sci812"
12900000,"sci1004"
10600000,"sci982"
12600000,"sci763"
13400000,"sci888"
3051868.965,"sci836"
2.2e+07,"sci70"
22400000,"sci975"
10600000,"sci224"
3747055.867,"sci199"
21700000,"sci155"
428614.1686,"sci692"
3261788.49,"sci960"
16800000,"sci921"
11100000,"sci121"
2e+07,"sci248"
10700000,"sci472"
12300000,"sci325"
9766444.178,"sci210"
10100000,"sci352"
18600000,"sci368"
411085.1259,"sci779"
4140562.022,"sci950"
12100000,"sci158"
18700000,"sci582"
2662060.589,"sci257"
4202585.678,"sci577"
3334019.576,"sci766"
6230104.811,"sci259"
6228082.831,"sci260"
5.1e+08,"sci136"
5.2e+08,"sci762"
22900000,"dolf5"
2.7e+07,"dolf6"
6.17e+08,"sci428"
38900000,"sci254"
38500000,"sci292"
6.6e+08,"sci1051"
6.15e+08,"sci1095"
5.1e+08,"sci135"
10900000,"sci45"
6.29e+08,"sci305"
7.33e+08,"sci1052"
29700000,"sci1015"
28700000,"sci111"
30400000,"sci178"
3638737.523,"sci21"
13600000,"sci249"
11100000,"sci267"
2e+07,"sci516"
21200000,"sci532"
5819454.712,"sci538"
15200000,"sci593"
13900000,"sci621"
26100000,"sci647"
8647996.754,"sci823"
12100000,"sci894"
2773161.765,"sci256"
7250269.869,"sci268"
6684269.713,"sci864"
8980965.364,"sci787"
8933909.21,"sci1134"
15800000,"sci752"
3.9e+07,"sci195"
29100000,"sci204"
6498851.424,"sci287"
18700000,"sci336"
12700000,"sci515"
33800000,"sci544"
1.2e+07,"sci603"
12700000,"sci714"
12700000,"sci715"
13400000,"sci78"
7950115.453,"sci765"
1.2e+07,"sci901"
6.19e+08,"sci1018"
6.18e+08,"sci1026"
6.19e+08,"sci1033"
6.18e+08,"sci53"
6.19e+08,"sci530"
6.19e+08,"sci682"
6.19e+08,"sci783"
6.2e+08,"sci1014"
6.2e+08,"sci1021"
6.19e+08,"sci1027"
6.16e+08,"sci1029"
6.17e+08,"sci1032"
6.09e+08,"sci1063"
6.16e+08,"sci76"
5.99e+08,"sci77"
6.19e+08,"sci810"
6.2e+08,"sci1057"
6.41e+08,"sci215"
6.38e+08,"sci405"
6.24e+08,"sci498"
6.76e+08,"sci51"
7.04e+08,"sci1013"
34500000,"sci490"
7.19e+08,"sci9"
6.5e+08,"sci281"
6.4e+08,"sci282"
6.19e+08,"sci68"
6.19e+08,"sci773"
6.19e+08,"sci774"
6.19e+08,"sci816"
6.19e+08,"sci880"
38900000,"sci255"
38500000,"sci291"
4.87e+08,"sci471"
38900000,"sci722"
38400000,"sci906"
10700000,"sci373"
10900000,"sci484"
44500000,"sci103"
4.1e+07,"sci197"
25300000,"sci729"
43100000,"sci958"
6.72e+08,"sci1"
6.93e+08,"sci1102"
12400000,"sci174"
7.28e+08,"sci177"
6.83e+08,"sci311"
7.07e+08,"sci426"
6.88e+08,"sci600"
6.83e+08,"sci843"
6.96e+08,"sci1024"
7.14e+08,"sci122"
6.86e+08,"sci134"
6.79e+08,"sci161"
6.95e+08,"sci162"
6.9e+08,"sci312"
7.34e+08,"sci32"
7.18e+08,"sci461"
7.24e+08,"sci49"
6.72e+08,"sci494"
6.89e+08,"sci613"
6.95e+08,"sci879"
19100000,"sci1009"
19100000,"sci200"
21300000,"sci448"
6.34e+08,"sci1069"
6.19e+08,"sci1070"
6.18e+08,"sci125"
6.18e+08,"sci126"
6.44e+08,"sci851"
6.48e+08,"sci852"
6.6e+08,"sci860"
6.49e+08,"sci1019"
6.14e+08,"sci1047"
6.44e+08,"sci1048"
6.37e+08,"sci1049"
6.33e+08,"sci1077"
6.58e+08,"sci1105"
6.61e+08,"sci1106"
6.41e+08,"sci175"
7.15e+08,"sci346"
6.53e+08,"sci740"
4840027.913,"sci971"
7905757.588,"sci656"
10400000,"sci649"
9495506.203,"sci599"
6.18e+08,"sci483"
6.19e+08,"sci529"
6.17e+08,"sci799"
6.47e+08,"sci1022"
6.41e+08,"sci1111"
6.69e+08,"sci52"
6.41e+08,"sci830"
19200000,"sci1065"
6.23e+08,"sci486"
1.1e+07,"sci640"
21300000,"sci857"
6.24e+08,"sci416"
6.18e+08,"sci815"
6.41e+08,"sci850"
6.4e+08,"sci1028"
6.28e+08,"sci15"
6.19e+08,"sci734"
4429507.813,"sci531"
67300000,"sci91"
6.97e+08,"sci849"
6.51e+08,"sci853"
6.6e+08,"sci348"
38500000,"sci138"
1.1e+07,"sci641"
20400000,"sci180"
1.1e+07,"sci614"
6.38e+08,"sci497"
19500000,"sci40"
6.6e+08,"sci680"
19400000,"sci39"
7738398.522,"sci834"
6.19e+08,"sci1054"
6.09e+08,"sci1017"
7.04e+08,"sci100"
5.28e+08,"sci8"
4.3e+07,"sci479"
6.23e+08,"sci417"
6610285.242,"sci701"
4901906.611,"sci841"
22200000,"sci118"
22600000,"sci891"
10100000,"sci663"
6.6e+08,"sci1066"
6.17e+08,"sci427"
6.19e+08,"sci1034"
7.43e+08,"sci137"
4.92e+08,"sci284"
4.84e+08,"sci36"
7.44e+08,"sci95"
6.21e+08,"sci1076"
6.34e+08,"sci867"
1.73e+08,"sci750"
21500000,"sci945"
10900000,"sci468"
40300000,"sci551"
16700000,"sci60"
17400000,"sci897"
6.91e+08,"sci23"
6.74e+08,"sci41"
7.03e+08,"sci64"
6.98e+08,"sci738"
6.58e+08,"sci866"
6.29e+08,"sci1030"
9174064.854,"sci306"
1e+07,"sci900"
6.19e+08,"sci1068"
6.19e+08,"sci809"
6.41e+08,"sci480"
38500000,"sci290"
11700000,"sci85"
19500000,"sci265"
22200000,"sci876"
7354610.325,"sci963"
3673866.378,"sci27"
7906438.356,"sci510"
11700000,"sci756"
8086962.865,"sci919"
10200000,"sci902"
7.3e+08,"sci839"
19500000,"sci1061"
22200000,"sci875"
12600000,"sci601"
7525688.275,"sci243"
7493912.061,"sci399"
5504564.844,"sci414"
5909309.553,"sci477"
9134691.951,"sci519"
9134691.951,"sci552"
7399106.574,"sci657"
6223963.174,"sci677"
7498283.692,"sci737"
10100000,"sci882"
7178774.702,"sci394"
6398827.858,"sci395"
1785826.457,"sci397"
2720144.972,"sci421"
1227647.344,"sci563"
7186488.831,"sci689"
2292329.989,"sci844"
1956287.264,"sci854"
12900000,"sci910"
8828340.662,"sci517"
10200000,"sci280"
13600000,"sci323"
8688572.796,"sci504"
10300000,"sci520"
1.1e+07,"sci523"
25900000,"sci570"
8672157.634,"sci784"
8040483.047,"sci785"
1e+07,"sci847"
8933909.21,"sci933"
11600000,"sci991"
8023302.241,"sci595"
34100000,"sci890"
18700000,"sci909"
9784996.411,"sci359"
9739689.986,"sci360"
9129881.006,"sci792"
8683498.049,"sci861"
1e+07,"sci899"
6.19e+08,"sci1025"
6.38e+08,"sci500"
6.03e+08,"sci664"
19200000,"sci487"
55800000,"sci944"
12600000,"sci322"
11300000,"sci374"
10900000,"sci466"
10300000,"sci632"
11600000,"sci908"
13100000,"sci1045"
43700000,"sci495"
30700000,"sci62"
20800000,"sci730"
1.6e+07,"sci904"
15500000,"sci905"
6.71e+08,"sci173"
6.88e+08,"sci686"
19400000,"sci184"
21300000,"sci814"
21300000,"sci858"
9115879.585,"sci604"
4085020.266,"sci838"
6688758.429,"sci865"
16800000,"sci400"
8354582.836,"sci695"
21400000,"sci449"
11700000,"sci116"
12300000,"sci675"
10200000,"sci706"
6.15e+08,"sci1020"
31300000,"sci934"
7635250.55,"sci907"
16700000,"sci231"
8040483.047,"sci786"
9985029.83,"sci553"
6.33e+08,"sci1064"
6.5e+08,"sci285"
32100000,"sci439"
6.81e+08,"sci5"
11600000,"sci567"
6.81e+08,"sci1023"
6.2e+08,"sci939"
20800000,"sci1109"
6.77e+08,"sci1016"
2.35e+08,"sci379"
6.6e+08,"sci684"
61200000,"sci739"
10600000,"sci465"
27900000,"dolf1"
26500000,"dolf2"
23500000,"dolf3"
8646382.686,"sci1008"
15600000,"sci1037"
14500000,"sci189"
7979780.677,"sci578"
17300000,"sci298"
10900000,"sci863"
15700000,"sci996"
15600000,"sci236"
15700000,"sci997"
13800000,"sci634"
18400000,"sci420"
13600000,"sci633"
21700000,"sci998"
22800000,"sci278"
19800000,"sci447"
21300000,"dolf4"
15500000,"dolf7"
3272788.574,"scoresh56"
18200000,"scoresh21"
7654129.645,"scoresh104"
3500337.841,"scoresh105"
8515559.843,"scoresh111"
3108549.428,"scoresh113"
2135764.672,"scoresh116"
4496784.976,"scoresh126"
6668797.559,"scoresh140"
3720178.832,"scoresh141"
2772136.052,"scoresh145"
6585119.167,"scoresh160"
7125337.288,"scoresh162"
3338332.177,"scoresh163"
6213708.484,"scoresh167"
6984168.764,"scoresh172"
2729739.164,"scoresh178"
3693230.579,"scoresh179"
3807133.703,"scoresh183"
5042713.717,"scoresh188"
2840413.771,"scoresh193"
7710081.105,"scoresh196"
6803260.978,"scoresh197"
3568075.471,"scoresh202"
6224343.477,"scoresh74"
5681273.958,"scoresh75"
6240359.49,"scoresh81"
6353696.576,"scoresh90"
4252571.386,"scoresh94"
8359237.94,"scoresh96"
2799554.301,"scoresh101"
5646981.545,"scoresh103"
3083205.741,"scoresh106"
1130502.451,"scoresh117"
2376623.31,"scoresh121"
18900000,"scoresh131"
2.3e+07,"scoresh132"
5651887.552,"scoresh133"
16200000,"scoresh134"
6365792.466,"scoresh136"
17200000,"scoresh139"
2745723.226,"scoresh142"
18800000,"scoresh143"
17900000,"scoresh146"
3517949.411,"scoresh147"
20800000,"scoresh150"
15700000,"scoresh173"
10800000,"scoresh181"
12900000,"scoresh182"
2301217.206,"scoresh195"
23800000,"scoresh206"
25100000,"scoresh207"
2791472.295,"scoresh95"
22600000,"scoresh97"
2656875.416,"scoresh98"
5595995.777,"scoresh100"
1673246.227,"scoresh102"
4014982.64,"scoresh137"
3971566.677,"scoresh138"
3573431.995,"scoresh168"
4154673.72,"scoresh174"
4315051.133,"scoresh185"
3951482.323,"scoresh186"
4206331.048,"scoresh191"
3438960.03,"scoresh198"
3613239.285,"scoresh68"
6412679.105,"scoresh84"
2066858.764,"scoresh92"
8005818.756,"scoresh112"
7466625.867,"scoresh115"
10800000,"scoresh127"
8474331.467,"scoresh135"
8802857.278,"scoresh149"
1.4e+07,"scoresh161"
10400000,"scoresh164"
9923487.216,"scoresh165"
10500000,"scoresh169"
10400000,"scoresh187"
11400000,"scoresh194"
13600000,"scoresh203"
5923979.305,"scoresh17"
8154649.553,"scoresh48"
7900753.462,"scoresh57"
5313273.982,"scoresh13"
6993472.045,"scoresh14"
2716354.615,"scoresh46"
2718380.32,"scoresh53"
2487307.736,"scoresh60"
4353311.21,"scoresh62"
7024426.076,"scoresh27"
7946533.231,"scoresh31"
2869818.479,"scoresh01"
5578043.477,"scoresh51"
14600000,"scoresh26"
12100000,"scoresh41"
13100000,"scoresh107"
10300000,"scoresh114"
16700000,"scoresh129"
7426126.108,"scoresh151"
3951188.089,"scoresh166"
13100000,"scoresh190"
13700000,"scoresh91"
9664915.101,"scoresh118"
7554166.504,"scoresh148"
58100000,"scoresh170"
7521388.875,"scoresh175"
36300000,"scoresh180"
8084525.294,"scoresh184"
1e+07,"scoresh192"
39500000,"scoresh83"
20100000,"scoresh18"
23800000,"scoresh52"
21100000,"scoresh24"
15800000,"scoresh47"
7623138.579,"scoresh16"
13700000,"scoresh59"
20600000,"scoresh61"
11100000,"scoresh200"
2e+07,"scoresh122"
17900000,"scoresh123"
19800000,"scoresh124"
18700000,"scoresh125"
24700000,"scoresh144"
20400000,"scoresh153"
20800000,"scoresh189"
25600000,"scoresh204"
2.2e+07,"scoresh72"
21500000,"scoresh73"
22800000,"scoresh82"
20400000,"scoresh86"
1.24e+08,"scoresh128"
1.23e+08,"scoresh156"
1.25e+08,"scoresh159"
1.2e+08,"scoresh201"
1.29e+08,"scoresh205"
1.21e+08,"scoresh65"
1.2e+08,"scoresh70"
1.18e+08,"scoresh71"
1.21e+08,"scoresh79"
1.24e+08,"scoresh80"
11600000,"scoresh110"
14100000,"scoresh152"
19900000,"scoresh154"
13800000,"scoresh171"
1.2e+07,"scoresh177"
13600000,"scoresh66"
1.3e+07,"scoresh76"
19500000,"scoresh78"
12200000,"scoresh85"
23200000,"scoresh108"
23900000,"scoresh109"
15700000,"scoresh130"
14100000,"scoresh199"
1.13e+08,"scoresh69"
12600000,"scoresh119"
16200000,"scoresh120"
14500000,"scoresh155"
1.6e+07,"scoresh157"
13900000,"scoresh158"
14800000,"scoresh67"
17600000,"scoresh77"
15900000,"scoresh87"
18500000,"scoresh89"
24200000,"scoresh34"
14200000,"scoresh39"
1.16e+08,"scoresh07"
12100000,"scoresh11"
12700000,"scoresh40"
12700000,"scoresh49"
1.19e+08,"scoresh25"
2.1e+07,"scoresh176"
1.29e+08,"scoresh06"
12800000,"scoresh88"
16700000,"scoresh99"
13200000,"scoresh93"
94200000,"scoresh54"
25600000,"scoresh10"
24300000,"scoresh29"
16100000,"scoresh38"
12700000,"scoresh05"
13300000,"scoresh32"
1.22e+08,"scoresh33"
15900000,"scoresh43"
4888160.639,"scoresh36"
19100000,"scoresh03"
20300000,"scoresh28"
23600000,"scoresh30"
13300000,"scoresh09"
18200000,"scoresh20"
23100000,"scoresh23"
20100000,"scoresh44"
11700000,"scoresh02"
12800000,"scoresh12"
12700000,"scoresh35"
21900000,"scoresh37"
13200000,"scoresh50"
13200000,"scoresh19"
18200000,"scoresh22"
2519299.078,"scoresh64"
13500000,"scoresh15"
13500000,"scoresh45"
15200000,"scoresh08"
15800000,"scoresh42"
15900000,"scoresh55"
14100000,"scoresh58"
14300000,"scoresh63"
16600000,"scoresh04"
32200000,"praw001"
30100000,"praw004"
23300000,"praw008"
37900000,"praw016"
28200000,"praw017"
58700000,"praw020"
21800000,"praw023"
42500000,"praw011"
41100000,"praw012"
16800000,"praw015"
41400000,"praw018"
38400000,"praw019"
4.31e+08,"praw021"
1.79e+08,"praw002"
42800000,"praw009"
34400000,"praw013"
27900000,"praw022"
39700000,"praw010"
33600000,"praw024"
40300000,"praw005"
3.84e+08,"praw006"
8.3e+07,"praw007"
3.98e+08,"praw014"
35900000,"praw003"
38100000,"rudolf02"
38100000,"rudolf11"
20400000,"rudolf03"
16800000,"rudolf06"
8098257.245,"rudolf09"
15200000,"rudolf01"
15100000,"rudolf07"
37400000,"rudolf14"
10100000,"rudolf04"
5384013.643,"rudolf08"
22900000,"rudolf12"
17300000,"rudolf13"
13100000,"rudolf05"
18600000,"rudolf10"
